"","train_lls","train_acc","train_response","train_prediction"
"24443",-0.8072500593692,FALSE,3,2
"24444",-0.76115669068034,FALSE,3,2
"24445",-0.103025797453776,TRUE,2,2
"24446",-0.522651700130998,TRUE,3,3
"24447",-1.09773447122918,FALSE,2,3
"24448",-0.454791938652584,TRUE,2,2
"24449",-1.39927969603334,FALSE,3,2
"24450",-1.68835435788576,FALSE,3,2
"24451",-0.0897062801583324,TRUE,3,3
"24452",-0.100624249158139,TRUE,2,2
"24453",-2.8119588299259,FALSE,1,2
"24454",-0.135442196244509,TRUE,2,2
"24455",-0.0655216363721926,TRUE,3,3
"24456",-1.0228259882688,FALSE,2,3
"24457",-0.101627005369406,TRUE,3,3
"24458",-0.8072500593692,FALSE,3,2
"24459",-0.894340180612818,FALSE,1,2
"24460",-1.04785976940478,FALSE,3,2
"24461",-2.18785499685023,FALSE,3,2
"24462",-0.20781435566416,TRUE,2,2
"24463",-0.368467027526634,TRUE,1,1
"24464",-0.327474650800719,TRUE,3,3
"24465",-0.105776722449255,TRUE,2,2
"24466",-0.26057629845265,TRUE,2,2
"24467",-0.126135416056882,TRUE,1,1
"24468",-0.109582891989335,TRUE,2,2
"24469",-0.248544161068947,TRUE,2,2
"24470",-0.318858655990836,TRUE,2,2
"24471",-0.361131689001263,TRUE,3,3
"24472",-0.627979742734901,TRUE,1,1
"24473",-0.261380515510525,TRUE,2,2
"24474",-0.667829276861207,TRUE,1,1
"24475",-0.116260416020502,TRUE,2,2
"24476",-0.10692467765916,TRUE,2,2
"24477",-3.32885495460131,FALSE,1,2
"24478",-0.782851863329144,FALSE,1,2
"24479",-0.962756678858026,FALSE,1,2
"24480",-0.118228161991938,TRUE,2,2
"24481",-0.475860180014043,TRUE,2,2
"24482",-0.100738149381762,TRUE,2,2
"24483",-0.0859903728980185,TRUE,3,3
"24484",-1.26898448208242,FALSE,2,3
"24485",-7.01381378893821,FALSE,5,3
"24486",-0.0800654364756016,TRUE,3,3
"24487",-0.718276711425246,FALSE,2,3
"24488",-0.078062054154588,TRUE,3,3
"24489",-0.496925134178824,TRUE,3,3
"24490",-4.18980198302543,FALSE,2,3
"24491",-2.27087645097159,FALSE,2,3
"24492",-1.96319816136336,FALSE,2,3
"24493",-1.87415820728858,FALSE,4,3
"24494",-0.121750936870769,TRUE,3,3
"24495",-0.407823634277479,TRUE,3,3
"24496",-1.38286149839079,FALSE,2,3
"24497",-0.200291847893241,TRUE,3,3
"24498",-0.210587331585917,TRUE,3,3
"24499",-0.350728134424996,TRUE,3,3
"24500",-1.06332566552557,FALSE,5,4
"24501",-0.0806449288082186,TRUE,3,3
"24502",-0.0921577563131663,TRUE,3,3
"24503",-1.87630996789879,FALSE,2,3
"24504",-1.90277375514852,FALSE,4,3
"24505",-2.43522913162451,FALSE,2,3
"24506",-0.0904472905777864,TRUE,3,3
"24507",-0.375101982477014,TRUE,4,4
"24508",-0.300035156890022,TRUE,3,3
"24509",-0.078125543446773,TRUE,3,3
"24510",-1.76249907651208,FALSE,4,3
"24511",-0.217785447682172,TRUE,3,3
"24512",-0.292185517444845,TRUE,3,3
"24513",-0.230199695373027,TRUE,3,3
"24514",-0.183069795543926,TRUE,3,3
"24515",-2.20710563484231,FALSE,2,3
"24516",-1.47869558969646,FALSE,2,3
"24517",-1.50278148002018,FALSE,4,3
"24518",-0.124998943041058,TRUE,3,3
"24519",-0.0781065559366954,TRUE,3,3
"24520",-0.169223553199606,TRUE,3,3
"24521",-3.24289469075898,FALSE,2,3
"24522",-0.0789644845356675,TRUE,3,3
"24523",-0.151295187807839,TRUE,3,3
"24524",-0.0835756275695926,TRUE,3,3
"24525",-0.788842773650375,FALSE,4,3
"24526",-0.164537344429769,TRUE,3,3
"24527",-2.59910810266742,FALSE,1,2
"24528",-0.0959197052685617,TRUE,3,3
"24529",-0.0835756275695926,TRUE,3,3
"24530",-1.39716874002564,FALSE,3,2
"24531",-0.271181042446502,TRUE,2,2
"24532",-0.106870962305833,TRUE,3,3
"24533",-1.16159318240166,FALSE,2,3
"24534",-0.249978071810138,TRUE,3,3
"24535",-4.42448962622664,FALSE,2,3
"24536",-1.40642348537443,FALSE,2,3
"24537",-0.292185517444845,TRUE,3,3
"24538",-0.222627442012421,TRUE,3,3
"24539",-0.109986914284046,TRUE,3,3
"24540",-0.216532143563252,TRUE,3,3
"24541",-0.694663420193434,TRUE,3,3
"24542",-0.255413124766451,TRUE,3,3
"24543",-20.4911500102001,FALSE,5,2
"24544",-7.20711273873888,FALSE,1,3
"24545",-1.08028357532945,FALSE,2,3
"24546",-4.10191108930303,FALSE,4,3
"24547",-0.142366768291252,TRUE,3,3
"24548",-2.27087645097159,FALSE,2,3
"24549",-0.10437477042984,TRUE,3,3
"24550",-2.93157369495133,FALSE,4,3
"24551",-0.0785196175530753,TRUE,3,3
"24552",-0.143134688466075,TRUE,3,3
"24553",-0.0814480266563758,TRUE,3,3
"24554",-0.168273464982787,TRUE,3,3
"24555",-0.438875145376055,TRUE,3,3
"24556",-0.154717547543449,TRUE,3,3
"24557",-2.46641417726405,FALSE,4,3
"24558",-1.60336032958687,FALSE,4,3
"24559",-0.752565426085583,FALSE,3,2
"24560",-0.109986914284046,TRUE,3,3
"24561",-0.19475562693666,TRUE,3,3
"24562",-0.201997903715635,TRUE,2,2
"24563",-0.0975887632727017,TRUE,3,3
"24564",-0.689292970364379,TRUE,2,2
"24565",-0.718276711425246,FALSE,2,3
"24566",-0.301735249400103,TRUE,3,3
"24567",-0.115625360843381,TRUE,3,3
"24568",-0.496925134178824,TRUE,3,3
"24569",-0.112219824877096,TRUE,3,3
"24570",-0.884651350090397,FALSE,4,3
"24571",-0.138511798996596,TRUE,3,3
"24572",-0.124369999457994,TRUE,3,3
"24573",-0.263952271486042,TRUE,3,3
"24574",-0.205974605517438,TRUE,3,3
"24575",-0.474167145946223,TRUE,4,4
"24576",-0.235275401617772,TRUE,3,3
"24577",-0.2418310380799,TRUE,3,3
"24578",-0.0816016753239378,TRUE,3,3
"24579",-0.112219824877096,TRUE,3,3
"24580",-0.989516800817146,FALSE,4,3
"24581",-8.55685999134341,FALSE,5,3
"24582",-1.79189732542862,FALSE,2,3
"24583",-11.6942480486702,FALSE,1,3
"24584",-0.420183258322442,TRUE,3,3
"24585",-0.15998807970008,TRUE,3,3
"24586",-1.84789806865351,FALSE,2,3
"24587",-0.951793224076169,FALSE,1,2
"24588",-1.28232337751148,FALSE,3,2
"24589",-0.262442596583904,TRUE,3,3
"24590",-3.96545109522648,FALSE,4,3
"24591",-0.168273464982787,TRUE,3,3
"24592",-0.0781065559366954,TRUE,3,3
"24593",-1.76249907651208,FALSE,4,3
"24594",-0.46053101282593,TRUE,3,3
"24595",-0.236636745916207,TRUE,3,3
"24596",-1.90277375514852,FALSE,4,3
"24597",-0.193641245840189,TRUE,3,3
"24598",-0.100141035388969,TRUE,3,3
"24599",-0.0785196175530753,TRUE,3,3
"24600",-0.587827245294953,TRUE,4,4
"24601",-0.334989930700135,TRUE,3,3
"24602",-2.28834720464068,FALSE,5,4
"24603",-0.721739296875321,FALSE,3,2
"24604",-2.11098740663057,FALSE,4,3
"24605",-0.112745740448234,TRUE,3,3
"24606",-0.124369999457994,TRUE,3,3
"24607",-0.771257454348369,FALSE,3,4
"24608",-1.68317244338718,FALSE,2,3
"24609",-0.804189085410903,FALSE,4,3
"24610",-1.60336032958687,FALSE,4,3
"24611",-0.0955582649016552,TRUE,3,3
"24612",-0.496925134178824,TRUE,3,3
"24613",-0.143134688466075,TRUE,3,3
"24614",-0.580707443292457,TRUE,3,3
"24615",-0.0788883253542516,TRUE,3,3
"24616",-0.142366768291252,TRUE,3,3
"24617",-3.06069966730047,FALSE,1,2
"24618",-0.334989930700135,TRUE,3,3
"24619",-0.107347932567628,TRUE,3,3
"24620",-0.827103373858814,FALSE,2,3
"24621",-0.249978071810138,TRUE,3,3
"24622",-0.386822814211661,TRUE,1,1
"24623",-0.10242586228635,TRUE,3,3
"24624",-0.810845747013602,FALSE,2,3
"24625",-0.0785196175530753,TRUE,3,3
"24626",-2.821757592667,FALSE,2,3
"24627",-1.24699044803526,FALSE,2,3
"24628",-1.76249907651208,FALSE,4,3
"24629",-0.508669675460757,TRUE,3,3
"24630",-0.378454923581743,TRUE,3,3
"24631",-0.502405176992803,TRUE,4,4
"24632",-0.0918400638584619,TRUE,3,3
"24633",-0.240416586852278,TRUE,2,2
"24634",-0.860338199130805,FALSE,2,3
"24635",-0.506187541951868,TRUE,3,3
"24636",-0.11507434332702,TRUE,3,3
"24637",-0.210281168783209,TRUE,2,2
"24638",-3.08573142973989,FALSE,2,3
"24639",-0.093981669092209,TRUE,3,3
"24640",-0.079460675514766,TRUE,3,3
"24641",-0.894538728126476,FALSE,2,3
"24642",-0.078125543446773,TRUE,3,3
"24643",-0.416170211736444,TRUE,4,4
"24644",-1.47832050978392,FALSE,4,3
"24645",-3.32320431883329,FALSE,2,3
"24646",-0.216532143563252,TRUE,3,3
"24647",-0.0857566155389715,TRUE,3,3
"24648",-0.193641245840189,TRUE,3,3
"24649",-0.868058848834767,FALSE,4,3
"24650",-0.168273464982787,TRUE,3,3
"24651",-1.19499358763556,FALSE,3,2
"24652",-3.36378584755574,FALSE,4,3
"24653",-0.127716027076737,TRUE,3,3
"24654",-0.118050205069668,TRUE,3,3
"24655",-0.441146997022801,TRUE,3,3
"24656",-3.5720229737211,FALSE,4,3
"24657",-0.380501958481347,TRUE,3,3
"24658",-0.0885744572822166,TRUE,3,3
"24659",-0.20479154336653,TRUE,3,3
"24660",-0.326417864339479,TRUE,3,3
"24661",-3.04592472867549,FALSE,4,3
"24662",-0.0816016753239378,TRUE,3,3
"24663",-0.269633045129311,TRUE,3,3
"24664",-0.0936422644147103,TRUE,3,3
"24665",-0.308053430141735,TRUE,3,3
"24666",-0.174048028052914,TRUE,3,3
"24667",-0.0782970554001177,TRUE,3,3
"24668",-0.471649850362497,TRUE,3,3
"24669",-0.0807790088091125,TRUE,3,3
"24670",-0.104827877149776,TRUE,3,3
"24671",-1.43795598777165,FALSE,1,2
"24672",-0.308053430141735,TRUE,3,3
"24673",-1.29238031656156,FALSE,4,3
"24674",-1.99271343818763,FALSE,2,3
"24675",-0.359790501341728,TRUE,3,3
"24676",-2.50045247040216,FALSE,4,3
"24677",-0.90550046624285,FALSE,3,4
"24678",-0.177997619503878,TRUE,3,3
"24679",-3.21212711552598,FALSE,1,2
"24680",-0.281253619490516,TRUE,2,2
"24681",-1.69908110495784,FALSE,3,2
"24682",-0.341843623199011,TRUE,3,3
"24683",-1.10023063103811,FALSE,2,3
"24684",-0.0873641811945309,TRUE,3,3
"24685",-0.0788883253542516,TRUE,3,3
"24686",-0.429643848943903,TRUE,2,2
"24687",-1.00300842609347,FALSE,2,3
"24688",-0.385110320885743,TRUE,2,2
"24689",-0.0825337599773784,TRUE,3,3
"24690",-1.08394299906773,FALSE,4,3
"24691",-0.0789644845356675,TRUE,3,3
"24692",-0.134785795269865,TRUE,3,3
"24693",-1.87415820728858,FALSE,4,3
"24694",-0.189364528466138,TRUE,3,3
"24695",-0.235275401617772,TRUE,3,3
"24696",-0.309792032907716,TRUE,3,3
"24697",-1.10360508464471,FALSE,4,3
"24698",-0.124998943041058,TRUE,3,3
"24699",-0.0835756275695926,TRUE,3,3
"24700",-0.078259059441393,TRUE,3,3
"24701",-0.369021646637759,TRUE,4,4
"24702",-0.193641245840189,TRUE,3,3
"24703",-5.77734112786656,FALSE,4,3
"24704",-0.101996227850852,TRUE,3,3
"24705",-2.41370301044899,FALSE,5,4
"24706",-1.18486739157058,FALSE,4,3
"24707",-0.401602728730439,TRUE,4,4
"24708",-0.174048028052914,TRUE,3,3
"24709",-0.36084651020792,TRUE,2,2
"24710",-0.118626756096531,TRUE,3,3
"24711",-0.0997344940805131,TRUE,3,3
"24712",-0.827103373858814,FALSE,2,3
"24713",-0.201694168830631,TRUE,2,2
"24714",-0.508669675460757,TRUE,3,3
"24715",-1.50331732723534,FALSE,2,3
"24716",-0.689292970364379,TRUE,2,2
"24717",-0.343224080822471,TRUE,2,2
"24718",-0.138511798996596,TRUE,3,3
"24719",-0.0789644845356675,TRUE,3,3
"24720",-3.87335347911415,FALSE,2,3
"24721",-0.462875005101,TRUE,3,3
"24722",-1.69908110495784,FALSE,3,2
"24723",-0.0800654364756016,TRUE,3,3
"24724",-0.266223441835659,TRUE,2,2
"24725",-1.33652631432658,FALSE,2,3
"24726",-1.47869558969646,FALSE,2,3
"24727",-0.15910057404062,TRUE,3,3
"24728",-0.311233210579813,TRUE,2,2
"24729",-0.393605114401047,TRUE,2,2
"24730",-0.316241875117695,TRUE,3,3
"24731",-0.131870732080702,TRUE,3,3
"24732",-0.20479154336653,TRUE,3,3
"24733",-0.35692476468347,TRUE,3,3
"24734",-4.48087931033759,FALSE,4,2
"24735",-10.6724273286533,FALSE,1,3
"24736",-0.343949135594213,TRUE,3,3
"24737",-0.373092865836711,TRUE,2,2
"24738",-0.339575492438629,TRUE,3,3
"24739",-1.14260412661123,FALSE,3,4
"24740",-0.392571227626475,TRUE,3,3
"24741",-1.2321850475344,FALSE,2,3
"24742",-1.03060209238667,FALSE,2,3
"24743",-3.39367466033367,FALSE,2,3
"24744",-1.21890809854366,FALSE,4,3
"24745",-0.531187905393552,TRUE,2,2
"24746",-0.774930844257814,FALSE,3,2
"24747",-0.866123675229335,FALSE,4,3
"24748",-0.616691607963011,TRUE,3,3
"24749",-0.594725277040815,TRUE,2,2
"24750",-1.20547269656159,FALSE,5,4
"24751",-0.345336487062251,TRUE,3,3
"24752",-0.370364731710789,TRUE,3,3
"24753",-0.975360006667287,FALSE,2,3
"24754",-0.53228461159342,TRUE,3,3
"24755",-1.34317515558494,FALSE,2,3
"24756",-1.52600873877548,FALSE,4,3
"24757",-0.130729932854818,TRUE,4,4
"24758",-4.28766793561866,FALSE,4,2
"24759",-0.339707567856461,TRUE,3,3
"24760",-0.583804415671007,TRUE,3,3
"24761",-0.62951288065931,TRUE,3,3
"24762",-0.774930844257814,FALSE,3,2
"24763",-0.782323541717571,FALSE,4,3
"24764",-0.561501045171504,TRUE,3,3
"24765",-0.447052987670939,TRUE,3,3
"24766",-0.734596444466945,FALSE,2,3
"24767",-4.00335997571455,FALSE,2,3
"24768",-0.440663673719603,TRUE,3,3
"24769",-0.339682131432161,TRUE,3,3
"24770",-0.974680934174884,FALSE,4,3
"24771",-1.91436976692276,FALSE,2,3
"24772",-1.82182997192894,FALSE,4,3
"24773",-0.495528427930927,TRUE,3,3
"24774",-0.351642688294982,TRUE,3,3
"24775",-0.31025709065142,TRUE,4,4
"24776",-0.993638335422661,FALSE,4,3
"24777",-0.589899233472875,TRUE,2,2
"24778",-0.378525274875183,TRUE,3,3
"24779",-2.25174439059056,FALSE,2,3
"24780",-0.367986433447045,TRUE,2,2
"24781",-0.409532801476626,TRUE,2,2
"24782",-1.34317515558494,FALSE,2,3
"24783",-0.935083936235706,FALSE,3,2
"24784",-0.734883775780132,FALSE,4,3
"24785",-2.8055629574858,FALSE,2,3
"24786",-0.693415246972531,TRUE,2,2
"24787",-0.774930844257814,FALSE,3,2
"24788",-0.640526117472386,TRUE,3,3
"24789",-1.30859826073902,FALSE,4,3
"24790",-0.62848280766315,TRUE,3,3
"24791",-0.273453355225555,TRUE,4,4
"24792",-0.70454097131181,TRUE,3,3
"24793",-1.92867767667336,FALSE,3,2
"24794",-3.77521835355654,FALSE,1,2
"24795",-0.521461705941125,TRUE,2,2
"24796",-0.382495073609041,TRUE,3,3
"24797",-0.477833568188771,TRUE,3,3
"24798",-0.433129505673572,TRUE,3,3
"24799",-0.397194594862927,TRUE,3,3
"24800",-0.349360639146604,TRUE,3,3
"24801",-0.340611611107891,TRUE,3,3
"24802",-3.11086991151084,FALSE,2,3
"24803",-2.18339893048316,FALSE,4,3
"24804",-4.96809955645958,FALSE,1,3
"24805",-1.04374312321979,FALSE,3,2
"24806",-3.23048911903795,FALSE,4,3
"24807",-1.35503143253344,FALSE,4,3
"24808",-0.653874389808315,TRUE,3,3
"24809",-0.353234119754783,TRUE,2,2
"24810",-1.30859826073902,FALSE,4,3
"24811",-0.583804415671007,TRUE,3,3
"24812",-0.648276542217417,TRUE,2,2
"24813",-1.43692916011532,FALSE,2,3
"24814",-1.49997166727458,FALSE,3,2
"24815",-2.59198720837558,FALSE,1,2
"24816",-0.790903058261448,FALSE,3,4
"24817",-0.42081056357413,TRUE,3,3
"24818",-0.397611605845152,TRUE,4,4
"24819",-1.29795555464603,FALSE,2,3
"24820",-0.360408479435326,TRUE,4,4
"24821",-1.12801888727162,FALSE,2,3
"24822",-1.21080825653963,FALSE,2,3
"24823",-0.704419866993992,TRUE,4,4
"24824",-0.848884530411938,FALSE,4,3
"24825",-0.164533895696777,TRUE,4,4
"24826",-0.793087645720792,FALSE,2,3
"24827",-0.778079104441556,FALSE,2,3
"24828",-0.347317762122624,TRUE,3,3
"24829",-0.414070205186043,TRUE,3,3
"24830",-1.10269438538163,FALSE,3,4
"24831",-8.88831646151925,FALSE,1,3
"24832",-0.922503512003215,FALSE,2,3
"24833",-1.88543047050318,FALSE,2,3
"24834",-0.470281944766496,TRUE,4,4
"24835",-0.513412897173566,TRUE,3,3
"24836",-0.957476938576896,FALSE,2,3
"24837",-0.175511615961182,TRUE,1,1
"24838",-2.3956687640642,FALSE,3,2
"24839",-0.718106982250896,TRUE,3,3
"24840",-0.369964892403838,TRUE,3,3
"24841",-0.531382823428444,TRUE,3,3
"24842",-1.91436976692276,FALSE,2,3
"24843",-0.583804415671007,TRUE,3,3
"24844",-5.14248558948365,FALSE,4,2
"24845",-0.666433559562078,TRUE,3,3
"24846",-0.53228461159342,TRUE,3,3
"24847",-0.905411905923274,FALSE,2,3
"24848",-2.58904600933972,FALSE,2,3
"24849",-2.02774796304352,FALSE,4,3
"24850",-0.212737601083556,TRUE,4,4
"24851",-0.578542277982077,TRUE,4,4
"24852",-0.126292077576581,TRUE,4,4
"24853",-0.360472797827923,TRUE,2,2
"24854",-0.470546059496267,TRUE,3,3
"24855",-0.41467854412682,TRUE,3,3
"24856",-1.21080825653963,FALSE,2,3
"24857",-4.5253281633227,FALSE,5,4
"24858",-0.855710016509147,FALSE,2,3
"24859",-5.05169565700254,FALSE,5,4
"24860",-0.653874389808315,TRUE,3,3
"24861",-0.3780776166989,TRUE,3,3
"24862",-0.70454097131181,TRUE,3,3
"24863",-5.29199614380242,FALSE,2,4
"24864",-1.0921975629681,FALSE,4,3
"24865",-0.410810199645556,TRUE,2,2
"24866",-2.05830377555395,FALSE,4,3
"24867",-0.477833568188771,TRUE,3,3
"24868",-1.1091135320977,FALSE,1,2
"24869",-0.578542277982077,TRUE,4,4
"24870",-0.403141278307905,TRUE,3,3
"24871",-1.28983363717622,FALSE,3,2
"24872",-0.69231105162245,TRUE,3,3
"24873",-0.0396426894620809,TRUE,1,1
"24874",-0.392571227626475,TRUE,3,3
"24875",-0.404709772528429,TRUE,2,2
"24876",-0.340611611107891,TRUE,3,3
"24877",-1.61172593172825,FALSE,2,3
"24878",-0.606183439578927,TRUE,2,2
"24879",-0.883604787478375,FALSE,4,3
"24880",-0.388021779949309,TRUE,4,4
"24881",-0.935083936235706,FALSE,3,2
"24882",-0.175834435060017,TRUE,4,4
"24883",-1.51016269187009,FALSE,2,3
"24884",-0.45811852688131,TRUE,2,2
"24885",-1.24612912619028,FALSE,3,2
"24886",-0.452435965705991,TRUE,2,2
"24887",-0.420180274038601,TRUE,3,3
"24888",-0.918515282901611,FALSE,1,2
"24889",-1.80033063852568,FALSE,2,3
"24890",-0.374324801651268,TRUE,3,3
"24891",-0.342623222288948,TRUE,3,3
"24892",-1.20350531938658,FALSE,3,2
"24893",-0.339707567856461,TRUE,3,3
"24894",-3.5326493417265,FALSE,5,4
"24895",-0.719203880335733,FALSE,3,4
"24896",-1.90837848357081,FALSE,4,3
"24897",-0.839664944348872,FALSE,2,3
"24898",-0.356622523230902,TRUE,3,3
"24899",-0.905411905923274,FALSE,2,3
"24900",-0.351584702274811,TRUE,4,4
"24901",-0.993508141310108,FALSE,2,3
"24902",-0.338972331071592,TRUE,2,2
"24903",-7.14632728089786,FALSE,1,3
"24904",-0.447052987670939,TRUE,3,3
"24905",-1.25383480376289,FALSE,2,3
"24906",-0.44851520999791,TRUE,4,4
"24907",-0.345336487062251,TRUE,3,3
"24908",-0.516286782778826,TRUE,4,4
"24909",-0.362813697137225,TRUE,3,3
"24910",-0.605152050468868,TRUE,3,3
"24911",-0.591640502897411,TRUE,4,4
"24912",-0.343949135594213,TRUE,3,3
"24913",-0.347317762122624,TRUE,3,3
"24914",-0.720614481625466,TRUE,2,2
"24915",-1.48547251030816,FALSE,2,3
"24916",-0.804885623670373,FALSE,3,2
"24917",-0.542091684983192,TRUE,3,3
"24918",-0.340078358732342,TRUE,3,3
"24919",-1.10164975368405,FALSE,3,2
"24920",-2.1562559207852,FALSE,2,3
"24921",-1.35503143253344,FALSE,4,3
"24922",-0.34263226348291,TRUE,1,1
"24923",-3.90834678551829,FALSE,1,2
"24924",-0.591640502897411,TRUE,4,4
"24925",-3.23048911903795,FALSE,4,3
"24926",-0.583516235565657,TRUE,2,2
"24927",-0.392571227626475,TRUE,3,3
"24928",-0.197722821576755,TRUE,4,4
"24929",-0.551212844560493,TRUE,3,3
"24930",-1.19225753194851,FALSE,1,2
"24931",-0.379288011390255,TRUE,1,1
"24932",-0.43589288025609,TRUE,2,2
"24933",-0.867900901682552,FALSE,3,2
"24934",-0.988225608682736,FALSE,3,2
"24935",-1.57730529063708,FALSE,4,3
"24936",-2.05830377555395,FALSE,4,3
"24937",-0.330942273887378,TRUE,2,2
"24938",-0.485003756513719,TRUE,2,2
"24939",-0.338972331071592,TRUE,2,2
"24940",-2.21962381032471,FALSE,2,3
"24941",-0.470281944766496,TRUE,4,4
"24942",-0.341536153635413,TRUE,3,3
"24943",-1.14830975458938,FALSE,2,3
"24944",-0.955972438561577,FALSE,4,3
"24945",-0.573002721212905,TRUE,3,3
"24946",-0.793087645720792,FALSE,2,3
"24947",-0.618495025901572,TRUE,4,4
"24948",-0.481472118037532,TRUE,4,4
"24949",-1.19714172520063,FALSE,4,3
"24950",-1.65631291799497,FALSE,4,3
"24951",-1.99747814866959,FALSE,4,3
"24952",-0.129116855225905,TRUE,4,4
"24953",-0.905411905923274,FALSE,2,3
"24954",-4.37179739870339,FALSE,1,3
"24955",-2.62205398450652,FALSE,4,3
"24956",-2.64978893932469,FALSE,5,4
"24957",-0.528311063497165,TRUE,4,4
"24958",-0.13856968405687,TRUE,4,4
"24959",-0.955972438561577,FALSE,4,3
"24960",-1.61746188811008,FALSE,1,2
"24961",-0.427185223790558,TRUE,3,3
"24962",-2.58655253276459,FALSE,4,3
"24963",-1.28983363717622,FALSE,3,2
"24964",-0.751618143643842,FALSE,1,2
"24965",-0.388021779949309,TRUE,4,4
"24966",-0.70454097131181,TRUE,3,3
"24967",-1.49997166727458,FALSE,3,2
"24968",-0.292694461295987,TRUE,1,1
"24969",-0.469770833254574,TRUE,3,3
"24970",-0.341536153635413,TRUE,3,3
"24971",-1.55152002440134,FALSE,4,3
"24972",-0.42755718190541,TRUE,4,4
"24973",-1.19225753194851,FALSE,1,2
"24974",-0.343949135594213,TRUE,3,3
"24975",-1.25727058210622,FALSE,1,2
"24976",-3.90834678551829,FALSE,1,2
"24977",-0.734596444466945,FALSE,2,3
"24978",-5.07175532067835,FALSE,1,3
"24979",-0.37236730040253,TRUE,2,2
"24980",-1.72365574581793,FALSE,1,2
"24981",-0.82025047508443,FALSE,3,2
"24982",-0.455116401581998,TRUE,3,3
"24983",-0.872015783708274,FALSE,2,3
"24984",-0.306796718604561,TRUE,3,3
"24985",-0.321657544710994,TRUE,3,3
"24986",-0.315604757801154,TRUE,3,3
"24987",-0.306303364354637,TRUE,3,3
"24988",-2.51221485309791,FALSE,4,3
"24989",-0.306089725769676,TRUE,3,3
"24990",-0.332363429913023,TRUE,3,3
"24991",-2.13589339674949,FALSE,2,3
"24992",-1.89380355814245,FALSE,2,3
"24993",-1.845571517468,FALSE,2,3
"24994",-0.313110775843313,TRUE,3,3
"24995",-0.309477142384344,TRUE,3,3
"24996",-0.325813351473065,TRUE,3,3
"24997",-0.319306378782504,TRUE,3,3
"24998",-0.314853946284503,TRUE,3,3
"24999",-1.79785543706534,FALSE,2,3
"25000",-0.322651132489593,TRUE,3,3
"25001",-0.459303546175672,TRUE,3,3
"25002",-0.30619421828143,TRUE,3,3
"25003",-0.30728087803595,TRUE,3,3
"25004",-7.41547913507338,FALSE,1,3
"25005",-0.312785129085965,TRUE,3,3
"25006",-0.30786321906955,TRUE,3,3
"25007",-1.95457947525567,FALSE,4,3
"25008",-2.68321668084652,FALSE,2,3
"25009",-0.319761409728517,TRUE,3,3
"25010",-2.0240460743323,FALSE,4,3
"25011",-1.80889760392069,FALSE,4,3
"25012",-0.315991616088065,TRUE,3,3
"25013",-1.74134548617415,FALSE,2,3
"25014",-2.28695522314381,FALSE,2,3
"25015",-0.312740043592499,TRUE,3,3
"25016",-2.18027269220598,FALSE,4,3
"25017",-0.31756244273388,TRUE,3,3
"25018",-1.76148493473923,FALSE,4,3
"25019",-0.309710427119545,TRUE,3,3
"25020",-0.306081327237471,TRUE,3,3
"25021",-0.312785129085965,TRUE,3,3
"25022",-2.02621055546783,FALSE,2,3
"25023",-0.306201061215783,TRUE,3,3
"25024",-2.21128360671882,FALSE,2,3
"25025",-7.93822817160875,FALSE,1,3
"25026",-0.339044858526175,TRUE,3,3
"25027",-0.312467155938144,TRUE,3,3
"25028",-2.8479299487701,FALSE,4,3
"25029",-1.93980428014813,FALSE,4,3
"25030",-0.30660120320542,TRUE,3,3
"25031",-8.60203143461585,FALSE,5,3
"25032",-1.38680901606807,FALSE,2,3
"25033",-0.30786321906955,TRUE,3,3
"25034",-1.69493299131968,FALSE,2,3
"25035",-2.30210745466636,FALSE,2,3
"25036",-1.90061412296158,FALSE,4,3
"25037",-2.32821965951713,FALSE,4,3
"25038",-1.74134548617415,FALSE,2,3
"25039",-1.78837844145837,FALSE,2,3
"25040",-0.308621251487412,TRUE,3,3
"25041",-2.27709606810522,FALSE,4,3
"25042",-0.342659911944055,TRUE,3,3
"25043",-0.317145533764961,TRUE,3,3
"25044",-6.60358629835725,FALSE,1,3
"25045",-1.71805885735644,FALSE,2,3
"25046",-2.40496445923453,FALSE,4,3
"25047",-1.93761212156267,FALSE,2,3
"25048",-0.310162816710241,TRUE,3,3
"25049",-7.64183460705383,FALSE,5,3
"25050",-1.92296963983459,FALSE,2,3
"25051",-1.98425077373026,FALSE,4,3
"25052",-0.306087855613374,TRUE,3,3
"25053",-0.310992550747734,TRUE,3,3
"25054",-0.306240247330953,TRUE,3,3
"25055",-0.311811558048328,TRUE,3,3
"25056",-0.327496187699396,TRUE,3,3
"25057",-2.21587970862899,FALSE,4,3
"25058",-0.308239698646006,TRUE,3,3
"25059",-0.316788210090653,TRUE,3,3
"25060",-1.55985107526959,FALSE,2,3
"25061",-0.308621251487412,TRUE,3,3
"25062",-2.25666437440322,FALSE,2,3
"25063",-2.8723481192189,FALSE,4,3
"25064",-0.307259554039324,TRUE,3,3
"25065",-1.5730584775163,FALSE,2,3
"25066",-6.81243282797007,FALSE,1,3
"25067",-0.321227188653945,TRUE,3,3
"25068",-0.309033740862787,TRUE,3,3
"25069",-1.64139225953726,FALSE,4,3
"25070",-0.308211601568148,TRUE,3,3
"25071",-0.334947783669505,TRUE,3,3
"25072",-0.309915059765908,TRUE,3,3
"25073",-0.309001383912956,TRUE,3,3
"25074",-1.75677893916978,FALSE,4,3
"25075",-0.315225532726703,TRUE,3,3
